metros_cuadrados,habitaciones,banos,antiguedad,ubicacion,precio
152,4,3,15,rural,180712
229,3,1,30,rural,246479
142,3,3,10,rural,165408
64,1,1,15,rural,75477
156,5,3,7,suburbana,202015
121,4,1,3,rural,147642
238,2,2,39,rural,246862
70,3,1,3,urbana,109801
152,1,1,24,rural,160274
171,1,2,2,suburbana,192922
260,4,1,31,suburbana,285381
264,3,2,2,suburbana,289953
124,5,1,26,suburbana,162017
252,3,3,28,rural,269724
137,4,3,31,rural,160020
166,4,1,49,suburbana,191443
149,3,1,18,suburbana,175336
153,4,1,20,rural,174760
201,3,3,4,suburbana,230840
180,2,1,17,urbana,206360
199,3,3,27,suburbana,234430
102,3,2,41,suburbana,125539
51,4,3,21,urbana,99085
137,4,3,20,urbana,186970
285,1,2,5,rural,291752
207,1,3,0,rural,220203
87,2,1,4,urbana,122963
179,1,1,40,urbana,207650
241,3,3,11,rural,262449
237,4,1,25,suburbana,266697
70,1,3,45,urbana,101509
210,1,1,33,rural,216367
253,2,1,48,suburbana,268522
107,2,3,13,urbana,149528
71,3,1,25,suburbana,95590
285,4,3,44,rural,311560
138,2,1,26,urbana,166404
98,1,1,8,suburbana,115336
268,4,2,25,urbana,306829
108,4,2,46,suburbana,138040
219,1,3,21,rural,233882
269,2,2,46,rural,279507
237,1,3,29,urbana,264441
257,4,2,42,suburbana,292207
64,5,1,47,urbana,102638
239,5,3,16,urbana,292295
239,3,3,25,suburbana,268208
224,1,1,35,suburbana,235250
239,1,3,0,suburbana,263604
100,3,3,7,rural,120721
157,3,2,48,urbana,195319
104,3,3,34,urbana,148501
293,4,1,14,rural,314919
113,1,2,46,suburbana,131009
298,4,2,21,rural,322287
180,3,1,13,rural,195693
278,1,1,25,rural,287180
100,4,2,27,urbana,146344
184,4,3,22,rural,214038
70,3,2,13,urbana,109573
122,1,1,23,urbana,147506
216,3,2,1,urbana,260492
67,1,1,44,suburbana,81513
181,5,2,25,urbana,231624
138,2,3,13,urbana,173857
109,2,2,6,suburbana,129790
63,2,2,2,urbana,98230
291,3,1,46,rural,308220
299,5,1,22,rural,327486
58,1,1,45,urbana,80732
139,4,2,42,suburbana,173807
102,1,3,46,rural,107921
179,4,1,44,suburbana,211618
133,1,1,17,suburbana,145800
141,5,2,37,rural,170037
160,4,1,34,suburbana,187894
237,3,3,14,rural,259685
248,1,3,24,suburbana,267019
221,1,1,36,rural,229526
57,4,1,27,urbana,95342
224,3,2,9,rural,243597
84,3,3,38,rural,100666
255,5,3,16,rural,285961
130,3,1,38,rural,139814
213,3,2,21,suburbana,242292
99,3,3,25,urbana,143193
153,2,3,43,rural,172074
181,5,2,24,suburbana,217823
51,1,2,16,urbana,82538
183,4,3,12,urbana,228467
103,1,3,19,urbana,138080
155,5,2,24,urbana,198730
53,4,3,3,rural,79683
103,5,1,9,rural,129378
270,3,1,2,suburbana,299926
240,4,2,40,suburbana,275230
195,3,2,44,suburbana,224294
267,1,2,17,urbana,297940
93,1,1,46,urbana,116868
211,4,3,35,rural,232420
251,4,1,46,urbana,291964
239,5,3,21,urbana,294584
277,5,1,33,urbana,326023
63,3,3,46,suburbana,95902
144,4,1,7,suburbana,180230
97,1,2,39,rural,102341
64,5,1,48,urbana,102745
249,5,3,43,urbana,298046
255,1,1,18,rural,266196
264,5,1,41,urbana,306710
298,3,1,40,urbana,334206
239,4,2,36,suburbana,275405
89,1,1,5,rural,93532
262,4,2,25,rural,288936
257,5,2,33,rural,279971
286,5,1,44,rural,308111
131,1,1,5,suburbana,145271
160,3,1,36,suburbana,188854
102,2,3,32,urbana,137161
73,1,1,21,urbana,100969
203,2,2,20,urbana,232920
266,2,1,5,urbana,301690
237,3,3,5,suburbana,268930
173,2,1,47,rural,180735
286,2,3,3,suburbana,313460
90,3,3,29,urbana,128150
206,2,1,10,suburbana,224165
64,2,2,29,rural,80667
94,2,3,30,rural,107033
114,1,1,23,suburbana,131167
138,1,1,8,suburbana,150345
120,1,2,2,suburbana,140188
58,3,3,30,urbana,101832
137,5,3,39,suburbana,180723
178,2,1,36,suburbana,201296
285,2,1,35,suburbana,307673
185,3,2,23,rural,201332
265,2,2,30,rural,277494
112,1,3,5,urbana,148556
188,5,3,1,urbana,244411
292,4,1,19,rural,317255
130,2,3,27,rural,143128
185,1,2,10,rural,199130
212,4,2,3,suburbana,247505
212,5,1,14,suburbana,244406
82,4,2,5,rural,112155
172,1,2,48,suburbana,190686
54,4,2,29,suburbana,90302
283,3,2,37,urbana,317168
280,4,1,1,rural,305778
299,2,1,14,rural,311290
90,2,3,10,suburbana,120827
77,3,2,7,rural,97729
184,1,3,25,urbana,219576
250,2,1,44,urbana,277164
121,5,1,43,urbana,161089
61,2,1,4,rural,75874
211,2,1,5,rural,219324
82,1,1,25,rural,84765
97,4,1,3,rural,115636
296,2,1,18,rural,308602
200,3,2,19,urbana,237945
111,4,3,32,suburbana,143596
265,5,1,19,urbana,314345
86,1,2,48,rural,94414
148,5,2,11,urbana,193626
221,4,3,46,rural,243136
153,4,1,0,rural,172913
263,4,3,25,urbana,314288
268,5,1,13,rural,297357
84,4,2,37,suburbana,113766
242,5,2,36,rural,273441
276,4,2,10,suburbana,313312
150,3,2,35,suburbana,180694
224,4,3,12,rural,254706
255,5,1,42,urbana,298676
180,2,1,2,suburbana,205087
50,4,3,32,urbana,91692
54,2,1,5,suburbana,76175
267,3,2,49,rural,280033
296,1,1,9,rural,299480
191,3,2,4,suburbana,217890
152,4,3,22,rural,175440
76,2,1,9,suburbana,100590
186,2,3,43,rural,204879
256,5,1,1,urbana,300118
64,2,2,12,rural,78816
139,5,3,39,urbana,190981
91,1,1,1,rural,103447
173,4,2,19,urbana,221852
254,5,3,0,rural,292610
228,1,3,36,urbana,254354
112,2,1,8,suburbana,138375
145,2,1,16,suburbana,168691
280,1,1,8,urbana,303174
290,2,2,10,rural,304133
101,1,1,14,urbana,127970
145,5,3,23,rural,175672
181,5,3,37,suburbana,221595
271,1,1,34,rural,279705
278,5,1,29,suburbana,316328
200,5,3,30,rural,235903
280,5,2,48,rural,304220
286,3,1,4,rural,307587
192,4,1,43,urbana,229736
220,2,3,49,urbana,254168
78,3,1,13,suburbana,104933
85,5,2,10,suburbana,129516
62,1,3,8,urbana,90517
209,5,1,33,suburbana,241096
120,4,3,11,urbana,165062
236,5,1,34,rural,258345
292,1,1,34,suburbana,303191
135,4,1,0,suburbana,169183
77,5,2,39,urbana,123030
115,4,2,21,suburbana,145212
219,2,3,28,suburbana,249677
94,2,1,7,rural,105611
111,5,1,10,suburbana,150314
234,4,2,40,rural,253383
294,1,1,36,urbana,316639
183,5,2,13,suburbana,219839
77,2,1,29,rural,83804
77,2,3,34,urbana,114524
157,5,1,20,suburbana,188362
93,4,1,36,urbana,130004
133,2,2,4,suburbana,163508
79,4,1,18,urbana,119486
239,2,1,13,urbana,269438
124,2,2,25,rural,134969
177,3,3,3,urbana,220495
299,2,3,24,suburbana,326750
296,1,2,44,suburbana,308156
141,5,2,41,rural,171917
266,5,2,24,suburbana,302408
280,4,2,17,suburbana,314450
239,2,2,39,suburbana,263661
274,1,3,7,urbana,305019
178,4,3,38,urbana,224706
170,3,2,39,suburbana,195841
76,4,1,13,rural,102466
239,4,2,31,urbana,280898
170,2,1,37,rural,176703
165,3,2,32,suburbana,196580
254,4,2,22,suburbana,292539
282,1,3,14,urbana,309894
52,1,1,32,suburbana,67143
152,5,1,24,urbana,202482
247,3,3,16,suburbana,275536
249,3,3,32,suburbana,276864
204,5,3,46,urbana,255409
186,4,3,1,urbana,234443
111,3,1,13,urbana,143707
214,1,1,39,suburbana,228545
274,1,2,39,suburbana,291452
100,2,2,38,rural,116639
283,3,3,5,urbana,322935
221,4,3,5,suburbana,255071
201,5,3,2,suburbana,242182
256,5,2,6,urbana,310837
108,4,2,7,rural,133384
167,2,2,41,urbana,194177
209,5,2,14,rural,240659
145,3,2,46,suburbana,168287
265,2,2,28,rural,274465
282,3,2,32,suburbana,312291
229,1,3,29,urbana,256140
162,2,3,38,urbana,201309
111,5,3,26,urbana,165473
290,2,3,35,rural,309577
235,2,2,28,suburbana,255952
101,2,1,37,urbana,133513
61,2,2,32,urbana,93369
88,3,1,36,suburbana,113753
179,1,3,26,urbana,207753
180,4,2,32,suburbana,215237
162,2,3,3,suburbana,190499
150,5,2,21,suburbana,184586
162,2,3,1,suburbana,194376
233,5,1,9,suburbana,269911
130,3,1,4,rural,151554
236,5,1,9,urbana,283446
162,4,2,32,rural,184843
51,1,1,37,urbana,72728
179,5,2,12,rural,208926
269,5,1,30,suburbana,307220
103,1,1,46,urbana,130498
136,4,2,35,urbana,181313
278,2,2,44,rural,294245
273,5,1,23,rural,297056
274,1,2,14,urbana,307307
178,3,1,28,rural,195466
196,1,2,7,rural,207840
175,3,3,4,rural,193638
179,4,3,28,suburbana,213542
102,2,3,46,suburbana,130478
221,1,3,3,rural,232544
267,5,3,11,rural,295998
209,4,1,44,suburbana,239627
247,1,3,1,suburbana,267723
